,K1,K2,K3,K4,K5
692,0.1347085072,0.11950638040000001,0.10430425360000001,0.08910212680000001,0.07390000000000001
693,0.16515463500000002,0.15435180900000003,0.143548983,0.132746157,0.12194333100000002
694,0.1473673385,0.132259815875,0.11715229324999998,0.10204477062499999,0.086937248
695,0.1821968485,0.163310056375,0.14442326425000002,0.125536472125,0.10664968
696,0.10480874999999999,0.09372899999999999,0.08264925,0.0715695,0.060489749999999995
697,0.12216744410000002,0.10902601057500001,0.09588457705000002,0.082743143525,0.06960171000000001
698,0.1419067675,0.12521310062500002,0.10851943374999999,0.09182576687499999,0.0751321
699,0.10397281000000001,0.09305785750000001,0.08214290500000002,0.07122795250000001,0.06031300000000002
700,0.1412532055,0.12964515775000002,0.11803711,0.10642906225,0.0948210145
701,0.175555228112575,0.1618227616847,0.147085980565575,0.13134488475519998,0.114599474253575
702,0.15002216,0.13890441537499998,0.12778667075,0.116668926125,0.1055511815
703,0.1442703735,0.134172332225,0.12407429095,0.113976249675,0.1038782084
704,0.13731127999999998,0.12874387199999998,0.12017646399999998,0.11160905599999998,0.10304164799999999
705,0.171524498,0.158168584,0.14481266999999998,0.131456756,0.118100842
706,0.189446852,0.1699857514,0.1505246508,0.1310635502,0.11160244959999999
707,0.11633169449999999,0.10632418252499998,0.09631667054999998,0.08630915857499999,0.0763016466
708,0.11671799999999999,0.10673013425,0.0967422685,0.08675440275,0.076766537
709,0.12261902949999999,0.111309202,0.0999993745,0.088689547,0.0773797195
710,0.1219161,0.110751867375,0.09958763474999999,0.08842340212499998,0.07725916949999999
711,0.13964177,0.12878619084999998,0.1179306117,0.10707503255,0.0962194534
712,0.1154365,0.10579607425,0.0961556485,0.08651522275,0.076874797
713,0.142729032,0.13095762,0.11918620800000002,0.107414796,0.09564338400000001
714,0.1758719,0.1645054,0.1531389,0.1417724,0.13040590000000002
715,0.07695776,0.07280251500000001,0.06864727000000001,0.06449202500000001,0.060336780000000007
716,0.133434938,0.12190517825,0.11037541849999999,0.09884565874999998,0.08731589899999999
717,0.11219883200000001,0.10568640000000001,0.099173968,0.09266153600000002,0.08614910400000002
718,0.135298865,0.12311563275,0.11093240049999999,0.09874916824999999,0.086565936
719,0.1269556,0.116231677,0.10550775400000001,0.094783831,0.084059908
720,0.10889702000000001,0.1026929625,0.096488905,0.09028484750000002,0.08408079000000002
721,0.11106938679999998,0.10461097739999999,0.098152568,0.09169415859999999,0.08523574919999999
722,0.13302708800000002,0.12107884,0.109130592,0.09718234399999999,0.085234096
723,0.12651745,0.11495720949999999,0.103396969,0.0918367285,0.080276488
724,0.131300859,0.11891074324999999,0.10652062749999999,0.09413051174999999,0.08174039599999999
725,0.1286000055,0.116645344325,0.10469068314999999,0.092736021975,0.08078136080000001
726,0.155393162,0.1448824004,0.1343716388,0.1238608772,0.1133501156
727,0.1676771,0.14951646799999999,0.131355836,0.113195204,0.095034572
728,0.09862872,0.08853174800000002,0.07843477600000001,0.06833780400000002,0.058240832000000006
729,0.139746713,0.128121383375,0.11649605375,0.104870724125,0.0932453945
730,0.1407820105,0.12928334824999999,0.117784686,0.10628602375,0.0947873615
731,0.150390468,0.13755942300000001,0.124728378,0.11189733300000002,0.099066288
732,0.147413274,0.13538618200000002,0.12335909,0.11133199800000002,0.09930490600000001
733,0.1497654,0.13697061,0.12417581999999999,0.11138102999999999,0.09858623999999999
734,0.136586936,0.127519814,0.118452692,0.10938557,0.100318448
735,0.138047888,0.12852249100000002,0.11899709400000001,0.109471697,0.0999463
736,0.1263038047,0.11798356495000001,0.1096633252,0.10134308545000001,0.09302284570000001
737,0.140167465,0.128972797,0.11777812899999998,0.10658346099999999,0.095388793
738,0.13930737999999998,0.12826991124999998,0.11723244249999998,0.10619497374999999,0.09515750499999999
739,0.13440715079999999,0.1241966337,0.11398611659999999,0.10377559949999998,0.0935650824
740,0.133877872,0.12440346599999999,0.11492906,0.105454654,0.095980248
741,0.128526018,0.12019681599999998,0.11186761399999999,0.103538412,0.09520921
742,0.15198538749999999,0.13647009062499998,0.12095479375,0.105439496875,0.0899242
743,0.1448622496,0.1363883728,0.127914496,0.11944061919999997,0.11096674239999998
744,0.13526927689999999,0.12421914444999999,0.11316901199999999,0.10211887954999999,0.09106874709999999
745,0.13857004750000002,0.12780196062500002,0.11703387375000002,0.106265786875,0.09549770000000002
746,0.133967922,0.12343423549999999,0.112900549,0.1023668625,0.09183317599999999
747,0.145701935,0.13757795900000003,0.12945398300000002,0.12133000700000002,0.11320603100000001
748,0.1488954635,0.13793888502499999,0.12698230654999998,0.11602572807499999,0.1050691496
749,0.150165775,0.14129065000000002,0.132415525,0.12354040000000001,0.11466527500000001
750,0.0993279272,0.0917804542,0.0842329812,0.0766855082,0.0691380352
751,0.14388368359999998,0.1387309514,0.13357821920000001,0.128425487,0.1232727548
752,0.18515808699999997,0.16659368149999998,0.148029276,0.12946487049999997,0.11090046499999998
753,0.14850825,0.1349706875,0.121433125,0.10789556249999999,0.094358
754,0.1344892425,0.12129701937499998,0.10810479625,0.09491257312499998,0.08172035
755,0.13005,0.1194212615,0.108792523,0.0981637845,0.087535046
756,0.1641832856,0.1465598642,0.1289364428,0.1113130214,0.09368960000000001
757,0.1448435145,0.13472181485,0.1246001152,0.11447841554999999,0.1043567159
758,0.116541816,0.10987211555000001,0.1032024151,0.09653271464999999,0.08986301420000001
759,0.1321378688,0.12172815360000001,0.11131843840000001,0.10090872320000001,0.090499008
760,0.162790366,0.1455631745,0.128335983,0.11110879149999998,0.09388159999999998
761,0.151286,0.134707325,0.11812865000000002,0.10154997500000001,0.08497130000000001
762,0.13410308299999998,0.121647812,0.109192541,0.09673726999999999,0.08428199899999998
763,0.12961713600000002,0.11825493900000002,0.10689274200000001,0.09553054500000001,0.08416834800000002
764,0.1415215028,0.129851377025,0.11818125125000001,0.10651112547500001,0.0948409997
765,0.152857305,0.14206689,0.13127647499999998,0.12048605999999998,0.10969564499999998
766,0.18105846319999996,0.16618971519999998,0.1513209672,0.13645221919999997,0.12158347119999999
767,0.14086211999999998,0.13044255,0.12002297999999999,0.10960341,0.09918384
768,0.1369445272,0.12764390565,0.1183432841,0.10904266255,0.099742041
769,0.153407775,0.13997035624999998,0.1265329375,0.11309551874999998,0.0996581
770,0.16060701579999997,0.14405091244999998,0.1274948091,0.11093870574999999,0.09438260239999999
771,0.14175292450000002,0.13239398335000002,0.1230350422,0.11367610105,0.10431715990000001
772,0.146033714864324,0.13623810982547505,0.12587812723614225,0.11495376709632557,0.10346502940602499
773,0.22433938969999997,0.21106610227499997,0.19779281484999994,0.18451952742499997,0.17124623999999997
774,0.181517232,0.170292942,0.15906865199999998,0.14784436199999998,0.13662007199999998
775,0.1428585545,0.132738412,0.1226182695,0.112498127,0.1023779845
776,0.1637566395,0.14871631087499998,0.13367598225,0.11863565362499999,0.103595325
777,0.1565827,0.139467301,0.122351902,0.10523650299999998,0.08812110399999999
778,0.1661803915,0.151630312875,0.13708023425,0.122530155625,0.107980077
779,0.1364583795,0.1279219995,0.1193856195,0.1108492395,0.1023128595
780,0.157083674,0.1409039055,0.12472413700000001,0.1085443685,0.0923646
781,0.13406612,0.12256876287500001,0.11107140575000002,0.09957404862500002,0.08807669150000001
782,0.19625,0.1850841875,0.17391837500000001,0.16275256250000003,0.15158675
783,0.167618732,0.1557226415,0.14382655100000002,0.1319304605,0.12003437000000002
784,0.1534105776,0.1419870772,0.1305635768,0.1191400764,0.107716576
785,0.16130890799999997,0.15067491149999998,0.140040915,0.1294069185,0.118772922
786,0.16688927,0.150525835,0.13416240000000001,0.117798965,0.10143553
787,0.17076203550000002,0.15688552925,0.143009023,0.12913251675,0.1152560105
788,0.14050652000000002,0.1300720055,0.11963749100000001,0.1092029765,0.098768462
789,0.161033615,0.15053357125,0.1400335275,0.12953348375,0.11903344
790,0.16323163999999998,0.14879744,0.13436324,0.11992903999999999,0.10549483999999999
791,0.14213285,0.1313659,0.12059895000000001,0.109832,0.09906505
792,0.1533893838,0.14142177645,0.12945416910000002,0.11748656175000001,0.10551895440000002
793,0.0868445595,0.07753865574999999,0.068232752,0.05892684825,0.0496209445
794,0.10146875,0.09333337499999998,0.085198,0.077062625,0.06892725
795,0.16792337999999998,0.15577613999999998,0.1436289,0.13148166,0.11933441999999998
796,0.15796744000000001,0.147558184,0.137148928,0.12673967200000003,0.11633041600000002
797,0.13923715679999998,0.12899265135,0.11874814589999998,0.10850364044999998,0.09825913499999998
798,0.1583302795,0.142733986,0.1271376925,0.111541399,0.09594510550000002
799,0.163019,0.15002767225,0.13703634450000002,0.12404501675000001,0.11105368900000001
800,0.11886097200000001,0.112490032,0.106119092,0.099748152,0.093377212
801,0.13213796,0.12269335999999999,0.11324875999999999,0.10380415999999999,0.09435956
802,0.13064204599999998,0.12144303449999999,0.11224402299999998,0.10304501149999998,0.09384599999999998
803,0.1103811215,0.10250250775,0.094623894,0.08674528025,0.0788666665
804,0.11995857600000001,0.11121264,0.102466704,0.09372076800000001,0.08497483200000001
805,0.180456,0.16475108249999998,0.149046165,0.1333412475,0.11763633
806,0.14917847,0.139060495,0.12894252,0.118824545,0.10870657
807,0.23880228249999996,0.21976337124999998,0.20072446,0.18168554874999998,0.16264663749999997
808,0.12622792319999998,0.12035313063799997,0.113933597912,0.10696932502199999,0.099460311968
809,0.139236282,0.12625215890000002,0.1132680358,0.1002839127,0.08729978960000001
810,0.13614553040000002,0.12506777825,0.11399002610000002,0.10291227395000002,0.09183452180000001
811,0.136511071,0.12602932,0.115547569,0.105065818,0.09458406700000001
812,0.143546304,0.130983882,0.11842146,0.105859038,0.093296616
813,0.153774005,0.14085073225,0.1279274595,0.11500418675,0.10208091400000001
814,0.16626952900000003,0.151436609,0.13660368900000003,0.121770769,0.106937849
815,0.15832509161582498,0.13929776798079996,0.12304926942062498,0.10957959593529996,0.09888874752482499
816,0.20717317749999997,0.191971956875,0.17677073624999998,0.161569515625,0.14636829499999998
817,0.13641064,0.12516386200000001,0.113917084,0.10267030600000002,0.091423528
818,0.16626884,0.15341286125,0.1405568825,0.12770090375,0.11484492500000001
819,0.166357029,0.153940866,0.14152470299999997,0.12910854,0.116692377
820,0.13626921499999997,0.12220981124999998,0.10815040749999998,0.09409100374999999,0.08003159999999998
821,0.15929711419999998,0.15081096979999997,0.14232482540000002,0.13383868100000001,0.1253525366
822,0.16405898600000002,0.15014646650000002,0.13623394700000002,0.12232142750000001,0.10840890800000001
823,0.13974610399999998,0.129361136,0.118976168,0.1085912,0.098206232
824,0.1349703435,0.12329402225,0.11161770100000001,0.09994137975000002,0.08826505850000001
825,0.11597125750000001,0.106126780625,0.09628230375000002,0.08643782687500001,0.07659335
826,0.18323144000000002,0.16589336,0.14855528,0.1312172,0.11387912000000001
827,0.1868215305,0.169784360375,0.15274719025,0.135710020125,0.11867285
828,0.115513226,0.10326113450000002,0.091009043,0.07875695149999999,0.06650486
829,0.140973595,0.12553920375,0.1101048125,0.09467042124999998,0.07923602999999999
830,0.1354478,0.12124317,0.10703854,0.09283390999999999,0.07862928
831,0.12190119199999999,0.11432814799999999,0.10675510399999999,0.09918206,0.091609016
832,0.11763188,0.111582489,0.105533098,0.099483707,0.093434316
833,0.1318983755,0.12088006025,0.109861745,0.09884342974999999,0.0878251145
834,0.11780370000000001,0.10521477500000001,0.09262585000000001,0.08003692500000001,0.06744800000000001
835,0.1790751834,0.16681401255,0.1545528417,0.14229167085,0.1300305
836,0.094786575,0.08419161124999999,0.0735966475,0.06300168375000001,0.052406720000000004
837,0.078794156,0.07206343300000001,0.06533271,0.058601986999999994,0.051871264
838,0.1321762105,0.11939123687500001,0.10660626325000001,0.09382128962500003,0.08103631600000001
839,0.14412945049999998,0.12853356387499998,0.11293767725,0.097341790625,0.081745904
840,0.162070841,0.1492928835,0.13651492599999998,0.1237369685,0.110959011
841,0.1466621,0.13978333999999998,0.13290458,0.12602581999999998,0.11914706
842,0.1428543623,0.12715826497500002,0.11146216765000003,0.09576607032500002,0.08006997300000002
843,0.1621172125,0.15111728124999999,0.14011734999999997,0.12911741875,0.11811748749999998
844,0.13429000000000002,0.11956075000000001,0.10483150000000001,0.09010225000000002,0.07537300000000001
845,0.1321731155,0.117253462625,0.10233380975,0.08741415687500001,0.072494504
846,0.127778494,0.1142075635,0.100636633,0.08706570250000001,0.073494772
847,0.128634,0.114621,0.10060799999999999,0.08659499999999999,0.072582
848,0.09704995,0.08699901249999999,0.076948075,0.0668971375,0.0568462
849,0.126908181,0.123272404,0.11963662700000002,0.11600085000000002,0.11236507300000001
850,0.125533387,0.117288405,0.109043423,0.100798441,0.09255345899999999
851,0.1280565,0.11995288687499998,0.11184927374999998,0.103745660625,0.0956420475
852,0.1503314,0.14101144999999998,0.1316915,0.12237155,0.11305159999999999
853,0.09758772650000001,0.0898471925,0.08210665850000001,0.0743661245,0.06662559050000001
854,0.10096150000000001,0.09155108500000002,0.08214067000000001,0.07273025500000001,0.06331984000000002
855,0.17028275999999998,0.15647010712499998,0.14265745424999998,0.12884480137499998,0.11503214849999999
856,0.1735220455,0.16071876825,0.147915491,0.13511221375,0.12230893649999999
857,0.1285962365,0.114571007975,0.10054577945,0.086520550925,0.0724953224
858,0.1282656,0.1146582525,0.101050905,0.0874435575,0.07383621000000001
859,0.12158246300000002,0.10985476625000001,0.09812706950000001,0.08639937275000002,0.07467167600000002
860,0.13110151450000002,0.117356300875,0.10361108725,0.089865873625,0.07612066
861,0.190206389,0.177353729875,0.16450107075,0.151648411625,0.1387957525
862,0.15455087121674999,0.13819184928675,0.12348285750674999,0.11042389587675,0.09901496439674998
863,0.10064679,0.0922088425,0.08377089500000001,0.0753329475,0.06689500000000001
864,0.149899864,0.1340538,0.11820773600000001,0.10236167200000001,0.086515608
865,0.1441650355,0.130774723,0.11738441050000001,0.10399409800000001,0.0906037855
866,0.0841276,0.077929795,0.07173199,0.06553418500000001,0.05933638
867,0.10408446399999999,0.0927852568,0.08148604959999999,0.07018684239999999,0.05888763519999998
868,0.11909592899999999,0.10592620635,0.09275648369999999,0.07958676104999998,0.06641703839999999
869,0.125947206,0.11753820475000001,0.10912920350000001,0.10072020225000002,0.09231120100000001
870,0.10813119700000001,0.09631150575000001,0.08449181450000001,0.07267212325000001,0.06085243200000001
871,0.12835148,0.11477639399999999,0.10120130799999999,0.08762622199999998,0.07405113599999999
872,0.15296291700000003,0.146443332,0.13992374700000001,0.13340416200000002,0.126884577
873,0.1788873665,0.1674453065,0.1560032465,0.1445611865,0.13311912650000002
874,0.231771609,0.216386203,0.20100079699999995,0.18561539099999996,0.17022998499999997
875,0.164227415,0.150565524,0.136903633,0.123241742,0.10957985099999999
876,0.13344687500000002,0.11853359375,0.1036203125,0.08870703125000001,0.07379375000000002
877,0.11517076499999998,0.10341428894999999,0.09165781289999998,0.07990133684999998,0.06814486079999998
878,0.17378459999999998,0.15662389,0.13946317999999996,0.12230247,0.10514176
879,0.158839785,0.14228489375000003,0.12573000250000002,0.10917511125000001,0.09262022000000003
880,0.137951765,0.125272665,0.11259356500000002,0.09991446500000001,0.08723536500000001
881,0.14331449999999998,0.13189474999999998,0.12047499999999998,0.10905524999999998,0.09763549999999999
882,0.12118641000000001,0.11040626064570314,0.09861098583281251,0.08580058556132814,0.07197505983125
883,0.1408029,0.12519217500000002,0.10958145000000001,0.093970725,0.07836000000000001
884,0.10172292049999998,0.09126429049999998,0.08080566049999999,0.07034703049999999,0.059888400499999994
885,0.13582772699999998,0.12226189337499999,0.10869605974999999,0.09513022612499998,0.08156439249999999
886,0.1330048904,0.119695943,0.1063869956,0.0930780482,0.0797691008
887,0.15254357905217597,0.143558735951801,0.136485709132676,0.13132449859480097,0.12807510433817598
888,0.146955,0.13205313975,0.11715127949999998,0.10224941924999999,0.08734755899999999
889,0.1507782312,0.13487702940000001,0.1189758276,0.1030746258,0.087173424
890,0.1584656,0.14459372,0.13072184,0.11684996,0.10297808
891,0.16202456,0.14726936000000002,0.13251416,0.11775896000000001,0.10300376
892,0.1661585,0.152224125,0.13828975,0.12435537499999999,0.11042099999999999
893,0.1497831544,0.13599686305,0.12221057169999999,0.10842428034999999,0.09463798899999999
894,0.1480686,0.13675925849999998,0.12544991699999997,0.1141405755,0.10283123399999998
895,0.13893410850000001,0.127205771125,0.11547743375000001,0.10374909637500002,0.09202075900000001
896,0.11786769801000001,0.1130527831925,0.108237868375,0.1034229535575,0.09860803874000001
897,0.1189816738,0.1137000217075,0.108418369615,0.1031367175225,0.09785506543
898,0.08081737350000001,0.072931969725,0.06504656595,0.057161162175,0.04927575840000001
899,0.153658302053475,0.1437761156738672,0.13293262126981878,0.12112781884132971,0.10836170838840001
900,0.154260187,0.141386197,0.128512207,0.11563821699999999,0.10276422699999999
901,0.1391610675,0.127575436525,0.11598980555,0.10440417457500001,0.0928185436
902,0.143383644,0.13134234375,0.1193010435,0.10725974325,0.095218443
903,0.13971996800000003,0.12821029,0.11670061200000001,0.105190934,0.093681256
904,0.2080818272,0.19865626552500004,0.18923070385000001,0.17980514217500002,0.17037958050000002
905,0.14235175700000002,0.13315740450000002,0.12396305200000002,0.11476869950000002,0.10557434700000001
906,0.1529794365,0.14320783650000002,0.13343623650000003,0.12366463650000002,0.11389303650000003
907,0.1804244995,0.167000064175,0.15357562884999998,0.140151193525,0.12672675819999998
908,0.1793833421,0.16583774045,0.1522921388,0.13874653715000002,0.1252009355
909,0.1600288,0.1531147,0.14620060000000001,0.1392865,0.1323724
910,0.155418934,0.143404789,0.131390644,0.11937649900000001,0.10736235400000001
911,0.16826512,0.15829692,0.14832872,0.13836052,0.12839232
912,0.1440293025,0.13339147750000002,0.1227536525,0.11211582750000001,0.10147800250000001
913,0.12179297849999998,0.11719934304999999,0.1126057076,0.10801207214999999,0.10341843669999998
914,0.1514666872,0.14015351610000001,0.12884034500000002,0.11752717390000002,0.10621400280000001
915,0.14643827499999998,0.13790619499999998,0.12937411499999998,0.12084203499999999,0.11230995499999999
916,0.12513315631641247,0.11577727107395076,0.1057814061012281,0.09514556139824451,0.08386973696499998
917,0.13593248,0.12280532499999999,0.10967817,0.096551015,0.08342386
918,0.1501132734,0.1368581198,0.1236029662,0.11034781260000001,0.09709265900000001
919,0.1477444175,0.132188026125,0.11663163474999999,0.10107524337499998,0.08551885199999999
920,0.11873900480000002,0.11160179960000002,0.10446459440000003,0.09732738920000003,0.09019018400000002
921,0.1615863,0.14736397637499998,0.13314165275,0.11891932912500001,0.10469700550000001
922,0.14562225099999998,0.132770116,0.119917981,0.107065846,0.094213711
923,0.18098096549999998,0.165726049125,0.15047113275000001,0.13521621637499998,0.11996129999999999
924,0.14449059999999997,0.13291813975,0.12134567949999998,0.10977321925,0.09820075899999998
925,0.14558136,0.1398011116,0.1340208632,0.1282406148,0.1224603664
926,0.13427670000000003,0.12591369375,0.11755068750000003,0.10918768125000003,0.10082467500000003
927,0.14572362360000002,0.13469777631750002,0.12367192903500002,0.11264608175250002,0.10162023447000001
928,0.14390276,0.13432605925000002,0.12474935849999999,0.11517265775,0.105595957
929,0.15683368600000003,0.14773144,0.138629194,0.12952694800000003,0.12042470200000002
930,0.1704254,0.15798092149999998,0.14553644300000002,0.1330919645,0.120647486
931,0.14660239400000002,0.1346690825,0.12273577100000002,0.11080245950000002,0.09886914800000002
932,0.167926082,0.153623183,0.139320284,0.12501738499999998,0.110714486
933,0.18563864000000002,0.16963997787500001,0.15364131575,0.137642653625,0.12164399150000002
934,0.20568403200000002,0.1898902925,0.17409655300000004,0.15830281350000003,0.14250907400000004
935,0.145644408,0.135811806,0.125979204,0.116146602,0.106314
936,0.1315569728,0.1243897405,0.1172225082,0.1100552759,0.10288804359999999
937,0.1291570055,0.11862676024999999,0.108096515,0.09756626975,0.0870360245
938,0.22269249999999996,0.20760093749999997,0.19250937499999998,0.17741781249999997,0.16232624999999998
939,0.32777725999999996,0.29820205,0.26862684,0.23905163,0.20947642
940,0.09723013200000001,0.089566134,0.081902136,0.07423813800000001,0.06657414
941,0.161712935,0.151230225,0.140747515,0.130264805,0.119782095
942,0.15070602489999999,0.14542813899999998,0.1401502531,0.13487236719999998,0.12959448129999998
943,0.14558121400000001,0.135349664,0.125118114,0.114886564,0.104655014
944,0.15422762299999998,0.1449730685,0.13571851399999996,0.12646395949999997,0.11720940499999997
945,0.12666424,0.11928624000000002,0.11190824000000002,0.10453024000000001,0.09715224000000001
946,0.138196335,0.12840894375,0.11862155249999999,0.10883416124999998,0.09904676999999998
947,0.181927,0.16906525,0.1562035,0.14334175,0.13047999999999998
948,0.14314716095000002,0.1317739681625,0.120400775375,0.1090275825875,0.0976543898
949,0.23043841599999998,0.209905442,0.189372468,0.168839494,0.14830652
950,0.2203728175,0.19927578,0.17817874250000004,0.15708170500000002,0.13598466750000002
951,0.21019621100000002,0.19375970993750002,0.17732320887500003,0.16088670781250003,0.14445020675000003
952,0.1660283145,0.153283115,0.1405379155,0.12779271599999997,0.11504751649999999
953,0.1438682,0.13012445,0.1163807,0.10263695,0.0888932
954,0.14536694049999999,0.13323867925,0.12111041800000001,0.10898215675,0.09685389550000001
955,0.13381239,0.12371483500000001,0.11361728000000001,0.103519725,0.09342217
956,0.17327893,0.16106208,0.14884523,0.13662838,0.12441153
957,0.135391851,0.12576388825,0.11613592550000001,0.10650796275,0.09688000000000001
958,0.156631115,0.14423269249999998,0.13183426999999998,0.11943584749999998,0.10703742499999998
959,0.157636472,0.146285652,0.134934832,0.12358401200000001,0.11223319200000001
960,0.12969130680000002,0.12073016035000002,0.11176901390000002,0.10280786745000002,0.09384672100000002
961,0.10924719999999999,0.09793428199999998,0.08662136399999998,0.07530844599999997,0.06399552799999997
962,0.10274281280000001,0.09230287760000001,0.08186294240000001,0.07142300720000003,0.06098307200000001
963,0.140401985,0.13192309400000002,0.12344420300000003,0.11496531200000001,0.10648642100000001
964,0.1578058,0.14704786,0.13628992,0.12553198000000002,0.11477404000000001
965,0.16318292499999998,0.1510408325,0.13889874,0.12675664749999999,0.11461455499999999
966,0.14055934450000002,0.1325411045,0.12452286450000001,0.11650462450000001,0.10848638450000002
967,0.161040152,0.14407813,0.127116108,0.11015408599999998,0.09319206399999999
968,0.13040434229999998,0.12113598386249999,0.11186762542499999,0.10259926698749999,0.09333090855
969,0.1277727254,0.119080357325,0.11038798925,0.101695621175,0.0930032531
970,0.16113055484925,0.14864697218981252,0.135260832292,0.12097213515581252,0.10578088078125002
971,0.10658846,0.09730556000000001,0.08802266,0.07873976,0.06945686000000001
972,0.109159429,0.10421875350000001,0.09927807800000002,0.09433740250000001,0.08939672700000001
973,0.19495583,0.18516598499999998,0.17537613999999999,0.165586295,0.15579645
974,0.1775360852,0.16407544665,0.1506148081,0.13715416954999998,0.12369353100000001
975,0.15168440000000002,0.13886600000000002,0.12604760000000004,0.11322920000000003,0.10041080000000002
976,0.1530504026,0.1390692617,0.1250881208,0.1111069799,0.09712583899999999
977,0.13259366250000001,0.12107899687500001,0.10956433125000001,0.098049665625,0.086535
978,0.20882554000000003,0.19128538000000003,0.17374522000000003,0.15620506000000003,0.13866490000000004
979,0.147046385,0.136904735,0.126763085,0.116621435,0.10647978500000001
980,0.150038806,0.1348308895,0.119622973,0.10441505649999999,0.08920713999999999
981,0.1406300052,0.128167929615,0.11570585403,0.103243778445,0.09078170286000001
982,0.141567956,0.129894893,0.11822183,0.106548767,0.09487570399999999
983,0.18944914399999999,0.178246328,0.167043512,0.15584069599999997,0.14463788
984,0.18374956250000002,0.17019253125,0.15663550000000004,0.14307846875000002,0.1295214375
985,0.177141234704725,0.1654455189947288,0.1567711826490253,0.15111822566761432,0.148486648050496
986,0.16513582999999998,0.14747287250000002,0.129809915,0.11214695749999999,0.09448400000000001
987,0.13422662500000002,0.12521537500000002,0.11620412500000002,0.10719287500000002,0.09818162500000001
988,0.137789639,0.1261228515,0.114456064,0.1027892765,0.091122489
989,0.1201430855,0.107036250125,0.09392941475,0.080822579375,0.067715744
990,0.137268205,0.12517427625,0.1130803475,0.10098641875,0.08889249
991,0.13748180973392501,0.127734694887925,0.117368565401925,0.10638342127592501,0.09477926250992501
992,0.15300043859999998,0.13570323495,0.11840603129999999,0.10110882765,0.083811624
993,0.1500824,0.13327846399999999,0.11647452799999998,0.09967059199999999,0.082866656
994,0.1561298,0.14312614912500002,0.13012249825,0.11711884737500002,0.1041151965
995,0.113650968,0.104360003,0.09506903800000001,0.08577807300000001,0.07648710800000001
996,0.1737273495,0.16358473874999999,0.153442128,0.14329951724999998,0.13315690649999998
997,0.093315712,0.08653919369999999,0.0797626754,0.07298615709999999,0.0662096388
998,0.15291423999999998,0.145050423875,0.13718660774999997,0.129322791625,0.1214589755
999,0.19416271999999998,0.177798774,0.161434828,0.14507088199999998,0.128706936
1000,0.129488536,0.11826962824999998,0.10705072049999999,0.09583181275,0.08461290499999999
1001,0.16403124549999998,0.145903714375,0.12777618324999998,0.10964865212499997,0.09152112099999998
1002,0.1515405372,0.138975470475,0.12641040375,0.113845337025,0.1012802703
1003,0.126988375,0.11612599374999999,0.10526361249999998,0.09440123124999997,0.08353884999999998
1004,0.15877159500000002,0.14526404675000001,0.1317564985,0.11824895025000001,0.10474140200000001
1005,0.137714437,0.12323362025,0.1087528035,0.09427198675,0.07979117
1006,0.14398803500000001,0.12821902624999998,0.1124500175,0.09668100874999999,0.080912
1007,0.1586938185,0.149457993125,0.14022216775,0.130986342375,0.12175051699999999
1008,0.149314052,0.13291073200000003,0.11650741200000002,0.10010409200000002,0.08370077200000002
1009,0.14545814999999998,0.13073179624999998,0.11600544249999999,0.10127908875,0.08655273499999999
1010,0.1641769705,0.14730282475,0.130428679,0.11355453324999998,0.09668038749999999
1011,0.1470362,0.132512275,0.11798834999999999,0.10346442499999998,0.08894049999999999
1012,0.1550563,0.143821253625,0.13258620725,0.12135116087500002,0.11011611450000001
1013,0.1261756356,0.11955025929999999,0.11292488299999999,0.10629950669999999,0.09967413039999999
1014,0.15309287849999997,0.13917975349999998,0.12526662849999998,0.11135350349999999,0.09744037849999998
1015,0.15858402050000003,0.14310547137500002,0.12762692225000002,0.11214837312500002,0.09666982400000002
1016,0.16515913599999998,0.14686781399999999,0.128576492,0.11028517,0.09199384800000002
1017,0.1857152535,0.167677331,0.14963940850000002,0.13160148600000002,0.11356356350000002
1018,0.1913417354,0.1745153819,0.1576890284,0.14086267489999998,0.12403632139999997
1019,0.20375967599999997,0.183274536,0.16278939599999998,0.14230425599999996,0.12181911599999998
1020,0.13412585999999999,0.12438303074999998,0.11464020149999998,0.10489737225,0.09515454299999998
1021,0.139864259,0.12867689325,0.1174895275,0.10630216175,0.095114796
1022,0.152658128,0.138435476,0.124212824,0.109990172,0.09576752
1023,0.1388272785,0.12352467687500002,0.10822207525000001,0.09291947362500001,0.07761687200000002
1024,0.128933565,0.11936355037499999,0.10979353575,0.100223521125,0.09065350650000001
1025,0.1294149,0.11543887500000001,0.10146285000000001,0.087486825,0.07351080000000002
1026,0.1847018441448,0.1700355019998,0.1542713026048,0.13740924595979997,0.11944933206479999
1027,0.18697819000000002,0.172108818,0.157239446,0.142370074,0.12750070200000002
1028,0.15435099700000002,0.140865077,0.12737915700000002,0.11389323700000002,0.10040731700000002
1029,0.18859694899999999,0.174771884,0.160946819,0.147121754,0.133296689
1030,0.1727378065,0.16138681367500002,0.15003582085,0.138684828025,0.12733383520000002
1031,0.1829175,0.169970625,0.15702375,0.144076875,0.13113
1032,0.1336658702,0.12904732262500002,0.12442877505000001,0.11981022747500002,0.1151916799
1033,0.17080532,0.15699264500000001,0.14317997,0.12936729500000002,0.11555462000000001
1034,0.19453335500000002,0.17809111100000002,0.16164886700000003,0.145206623,0.128764379
1035,0.15311343,0.1369694475,0.12082546499999998,0.10468148249999998,0.08853749999999999
